date,year,month,fwi
1912-07-01,1912,7,10.17
1912-08-01,1912,8,8.36
1912-09-01,1912,9,4.31
1912-10-01,1912,10,4.67
1912-11-01,1912,11,4.25
1912-12-01,1912,12,2.77
1913-01-01,1913,1,9.33
1913-02-01,1913,2,8.54
1913-03-01,1913,3,7.21
1913-04-01,1913,4,12.37
1913-05-01,1913,5,9.65
1913-06-01,1913,6,12.63
1913-07-01,1913,7,11.91
1913-08-01,1913,8,5.96
1913-09-01,1913,9,7.52
1913-10-01,1913,10,4.96
1913-11-01,1913,11,5.24
1913-12-01,1913,12,7.93
1914-01-01,1914,1,5.0
1914-02-01,1914,2,5.99
1914-03-01,1914,3,7.71
1914-04-01,1914,4,9.33
1914-05-01,1914,5,11.34
1914-06-01,1914,6,11.64
1914-07-01,1914,7,10.05
1914-08-01,1914,8,9.15
1914-09-01,1914,9,5.52
1914-10-01,1914,10,6.94
1914-11-01,1914,11,2.96
1914-12-01,1914,12,9.47
1915-01-01,1915,1,6.61
1915-02-01,1915,2,5.65
1915-03-01,1915,3,7.22
1915-04-01,1915,4,11.79
1915-05-01,1915,5,10.91
1915-06-01,1915,6,12.25
1915-07-01,1915,7,10.31
1915-08-01,1915,8,7.22
1915-09-01,1915,9,3.67
1915-10-01,1915,10,0.87
1915-11-01,1915,11,2.47
1915-12-01,1915,12,5.61
1916-01-01,1916,1,5.63
1916-02-01,1916,2,4.71
1916-03-01,1916,3,9.55
1916-04-01,1916,4,11.44
1916-05-01,1916,5,9.43
1916-06-01,1916,6,10.97
1916-07-01,1916,7,9.32
1916-08-01,1916,8,4.92
1916-09-01,1916,9,5.92
1916-10-01,1916,10,4.86
1916-11-01,1916,11,5.37
1916-12-01,1916,12,5.85
1917-01-01,1917,1,2.27
1917-02-01,1917,2,5.15
1917-03-01,1917,3,10.05
1917-04-01,1917,4,11.51
1917-05-01,1917,5,12.05
1917-06-01,1917,6,18.19
1917-07-01,1917,7,10.16
1917-08-01,1917,8,9.29
1917-09-01,1917,9,6.93
1917-10-01,1917,10,4.86
1917-11-01,1917,11,2.39
1917-12-01,1917,12,5.07
1918-01-01,1918,1,3.28
1918-02-01,1918,2,6.35
1918-03-01,1918,3,7.85
1918-04-01,1918,4,10.45
1918-05-01,1918,5,15.45
1918-06-01,1918,6,6.55
1918-07-01,1918,7,10.2
1918-08-01,1918,8,3.6
1918-09-01,1918,9,3.88
1918-10-01,1918,10,5.54
1918-11-01,1918,11,2.95
1918-12-01,1918,12,1.2
1919-01-01,1919,1,3.18
1919-02-01,1919,2,7.97
1919-03-01,1919,3,7.15
1919-04-01,1919,4,10.51
1919-05-01,1919,5,10.71
1919-06-01,1919,6,8.78
1919-07-01,1919,7,12.9
1919-08-01,1919,8,7.88
1919-09-01,1919,9,0.56
1919-10-01,1919,10,3.52
1919-11-01,1919,11,1.29
1919-12-01,1919,12,4.86
1920-01-01,1920,1,2.81
1920-02-01,1920,2,6.17
1920-03-01,1920,3,9.41
1920-04-01,1920,4,11.6
1920-05-01,1920,5,8.0
1920-06-01,1920,6,9.2
1920-07-01,1920,7,7.45
1920-08-01,1920,8,5.09
1920-09-01,1920,9,7.93
1920-10-01,1920,10,3.75
1920-11-01,1920,11,0.0
1920-12-01,1920,12,4.77
1921-01-01,1921,1,8.43
1921-02-01,1921,2,8.25
1921-03-01,1921,3,5.15
1921-04-01,1921,4,8.68
1921-05-01,1921,5,12.72
1921-06-01,1921,6,8.23
1921-07-01,1921,7,9.07
1921-08-01,1921,8,7.73
1921-09-01,1921,9,2.33
1921-10-01,1921,10,2.6
1921-11-01,1921,11,0.0
1921-12-01,1921,12,0.67
1922-01-01,1922,1,3.47
1922-02-01,1922,2,3.48
1922-03-01,1922,3,11.24
1922-04-01,1922,4,6.58
1922-05-01,1922,5,9.1
1922-06-01,1922,6,9.7
1922-07-01,1922,7,10.86
1922-08-01,1922,8,3.1
1922-09-01,1922,9,6.3
1922-10-01,1922,10,2.53
1922-11-01,1922,11,0.01
1922-12-01,1922,12,3.44
1923-01-01,1923,1,4.18
1923-02-01,1923,2,4.58
1923-03-01,1923,3,7.92
1923-04-01,1923,4,8.47
1923-05-01,1923,5,10.01
1923-06-01,1923,6,10.57
1923-07-01,1923,7,10.95
1923-08-01,1923,8,3.3
1923-09-01,1923,9,8.05
1923-10-01,1923,10,0.0
1923-11-01,1923,11,1.48
1923-12-01,1923,12,3.49
1924-01-01,1924,1,4.16
1924-02-01,1924,2,4.35
1924-03-01,1924,3,7.18
1924-04-01,1924,4,8.08
1924-05-01,1924,5,8.42
1924-06-01,1924,6,10.76
1924-07-01,1924,7,8.31
1924-08-01,1924,8,4.21
1924-09-01,1924,9,5.4
1924-10-01,1924,10,2.75
1924-11-01,1924,11,3.22
1924-12-01,1924,12,3.39
1925-01-01,1925,1,1.78
1925-02-01,1925,2,4.32
1925-03-01,1925,3,8.93
1925-04-01,1925,4,10.12
1925-05-01,1925,5,9.4
1925-06-01,1925,6,9.14
1925-07-01,1925,7,9.99
1925-08-01,1925,8,4.26
1925-09-01,1925,9,4.53
1925-10-01,1925,10,1.57
1925-11-01,1925,11,1.0
1925-12-01,1925,12,4.17
1926-01-01,1926,1,4.96
1926-02-01,1926,2,6.93
1926-03-01,1926,3,9.92
1926-04-01,1926,4,8.81
1926-05-01,1926,5,10.67
1926-06-01,1926,6,8.15
1926-07-01,1926,7,7.95
1926-08-01,1926,8,5.05
1926-09-01,1926,9,3.5
1926-10-01,1926,10,3.03
1926-11-01,1926,11,0.0
1926-12-01,1926,12,6.03
1927-01-01,1927,1,1.19
1927-02-01,1927,2,2.78
1927-03-01,1927,3,9.52
1927-04-01,1927,4,10.25
1927-05-01,1927,5,10.45
1927-06-01,1927,6,9.92
1927-07-01,1927,7,7.18
1927-08-01,1927,8,3.41
1927-09-01,1927,9,3.36
1927-10-01,1927,10,0.39
1927-11-01,1927,11,3.15
1927-12-01,1927,12,1.45
1928-01-01,1928,1,1.48
1928-02-01,1928,2,4.49
1928-03-01,1928,3,7.96
1928-04-01,1928,4,7.47
1928-05-01,1928,5,7.49
1928-06-01,1928,6,9.08
1928-07-01,1928,7,7.62
1928-08-01,1928,8,4.12
1928-09-01,1928,9,2.19
1928-10-01,1928,10,2.13
1928-11-01,1928,11,0.0
1928-12-01,1928,12,0.0
1929-01-01,1929,1,1.66
1929-02-01,1929,2,4.67
1929-03-01,1929,3,7.72
1929-04-01,1929,4,11.51
1929-05-01,1929,5,10.81
1929-06-01,1929,6,8.24
1929-07-01,1929,7,7.06
1929-08-01,1929,8,3.09
1929-09-01,1929,9,3.06
1929-10-01,1929,10,1.06
1929-11-01,1929,11,1.74
1929-12-01,1929,12,0.0
1930-01-01,1930,1,4.14
1930-02-01,1930,2,8.17
1930-03-01,1930,3,6.88
1930-04-01,1930,4,9.37
1930-05-01,1930,5,10.48
1930-06-01,1930,6,7.76
1930-07-01,1930,7,7.55
1930-08-01,1930,8,5.13
1930-09-01,1930,9,3.3
1930-10-01,1930,10,0.09
1930-11-01,1930,11,1.15
1930-12-01,1930,12,2.63
1931-01-01,1931,1,6.04
1931-02-01,1931,2,7.06
1931-03-01,1931,3,11.44
1931-04-01,1931,4,7.07
1931-05-01,1931,5,10.88
1931-06-01,1931,6,8.97
1931-07-01,1931,7,11.52
1931-08-01,1931,8,3.52
1931-09-01,1931,9,1.46
1931-10-01,1931,10,0.48
1931-11-01,1931,11,0.0
1931-12-01,1931,12,0.62
1932-01-01,1932,1,1.7
1932-02-01,1932,2,5.51
1932-03-01,1932,3,7.9
1932-04-01,1932,4,12.43
1932-05-01,1932,5,11.11
1932-06-01,1932,6,7.52
1932-07-01,1932,7,5.42
1932-08-01,1932,8,6.2
1932-09-01,1932,9,0.57
1932-10-01,1932,10,5.41
1932-11-01,1932,11,3.57
1932-12-01,1932,12,0.81
1933-01-01,1933,1,0.0
1933-02-01,1933,2,8.03
1933-03-01,1933,3,7.09
1933-04-01,1933,4,11.26
1933-05-01,1933,5,6.13
1933-06-01,1933,6,7.59
1933-07-01,1933,7,7.33
1933-08-01,1933,8,5.42
1933-09-01,1933,9,2.42
1933-10-01,1933,10,3.11
1933-11-01,1933,11,0.0
1933-12-01,1933,12,1.57
1934-01-01,1934,1,3.71
1934-02-01,1934,2,6.5
1934-03-01,1934,3,8.89
1934-04-01,1934,4,6.68
1934-05-01,1934,5,6.4
1934-06-01,1934,6,11.49
1934-07-01,1934,7,8.13
1934-08-01,1934,8,3.97
1934-09-01,1934,9,6.57
1934-10-01,1934,10,2.23
1934-11-01,1934,11,3.83
1934-12-01,1934,12,2.14
1935-01-01,1935,1,7.76
1935-02-01,1935,2,9.15
1935-03-01,1935,3,7.14
1935-04-01,1935,4,11.05
1935-05-01,1935,5,10.93
1935-06-01,1935,6,11.84
1935-07-01,1935,7,5.71
1935-08-01,1935,8,7.01
1935-09-01,1935,9,5.76
1935-10-01,1935,10,0.0
1935-11-01,1935,11,0.0
1935-12-01,1935,12,0.0
1936-01-01,1936,1,3.3
1936-02-01,1936,2,7.27
1936-03-01,1936,3,10.84
1936-04-01,1936,4,9.45
1936-05-01,1936,5,13.1
1936-06-01,1936,6,6.54
1936-07-01,1936,7,4.43
1936-08-01,1936,8,5.73
1936-09-01,1936,9,4.61
1936-10-01,1936,10,2.31
1936-11-01,1936,11,0.0
1936-12-01,1936,12,2.2
1937-01-01,1937,1,1.45
1937-02-01,1937,2,7.4
1937-03-01,1937,3,8.79
1937-04-01,1937,4,7.64
1937-05-01,1937,5,9.03
1937-06-01,1937,6,7.4
1937-07-01,1937,7,7.93
1937-08-01,1937,8,7.97
1937-09-01,1937,9,2.09
1937-10-01,1937,10,3.6
1937-11-01,1937,11,1.0
1937-12-01,1937,12,1.01
1938-01-01,1938,1,4.08
1938-02-01,1938,2,4.23
1938-03-01,1938,3,7.19
1938-04-01,1938,4,7.36
1938-05-01,1938,5,14.23
1938-06-01,1938,6,9.83
1938-07-01,1938,7,6.9
1938-08-01,1938,8,6.72
1938-09-01,1938,9,4.07
1938-10-01,1938,10,2.39
1938-11-01,1938,11,3.52
1938-12-01,1938,12,4.35
1939-01-01,1939,1,3.48
1939-02-01,1939,2,5.39
1939-03-01,1939,3,8.0
1939-04-01,1939,4,5.41
1939-05-01,1939,5,7.51
1939-06-01,1939,6,12.74
1939-07-01,1939,7,11.84
1939-08-01,1939,8,6.05
1939-09-01,1939,9,5.7
1939-10-01,1939,10,3.7
1939-11-01,1939,11,8.7
1939-12-01,1939,12,5.32
1940-01-01,1940,1,4.54
1940-02-01,1940,2,4.89
1940-03-01,1940,3,5.59
1940-04-01,1940,4,10.67
1940-05-01,1940,5,9.29
1940-06-01,1940,6,7.42
1940-07-01,1940,7,7.51
1940-08-01,1940,8,4.64
1940-09-01,1940,9,8.17
1940-10-01,1940,10,5.1
1940-11-01,1940,11,2.78
1940-12-01,1940,12,6.3
1941-01-01,1941,1,5.21
1941-02-01,1941,2,5.33
1941-03-01,1941,3,12.1
1941-04-01,1941,4,11.6
1941-05-01,1941,5,8.98
1941-06-01,1941,6,10.14
1941-07-01,1941,7,7.3
1941-08-01,1941,8,4.29
1941-09-01,1941,9,6.91
1941-10-01,1941,10,7.41
1941-11-01,1941,11,0.26
1941-12-01,1941,12,4.72
1942-01-01,1942,1,4.0
1942-02-01,1942,2,6.33
1942-03-01,1942,3,8.12
1942-04-01,1942,4,9.04
1942-05-01,1942,5,11.4
1942-06-01,1942,6,9.11
1942-07-01,1942,7,9.84
1942-08-01,1942,8,7.2
1942-09-01,1942,9,4.83
1942-10-01,1942,10,2.02
1942-11-01,1942,11,2.15
1942-12-01,1942,12,5.35
1943-01-01,1943,1,6.54
1943-02-01,1943,2,5.59
1943-03-01,1943,3,9.74
1943-04-01,1943,4,12.51
1943-05-01,1943,5,8.2
1943-06-01,1943,6,12.09
1943-07-01,1943,7,8.22
1943-08-01,1943,8,8.68
1943-09-01,1943,9,4.01
1943-10-01,1943,10,0.47
1943-11-01,1943,11,0.29
1943-12-01,1943,12,4.17
1944-01-01,1944,1,6.28
1944-02-01,1944,2,5.95
1944-03-01,1944,3,11.04
1944-04-01,1944,4,7.9
1944-05-01,1944,5,11.63
1944-06-01,1944,6,8.8
1944-07-01,1944,7,8.46
1944-08-01,1944,8,7.86
1944-09-01,1944,9,4.04
1944-10-01,1944,10,3.53
1944-11-01,1944,11,5.77
1944-12-01,1944,12,3.14
1945-01-01,1945,1,7.63
1945-02-01,1945,2,5.7
1945-03-01,1945,3,11.02
1945-04-01,1945,4,14.31
1945-05-01,1945,5,7.02
1945-06-01,1945,6,9.83
1945-07-01,1945,7,11.11
1945-08-01,1945,8,7.55
1945-09-01,1945,9,6.7
1945-10-01,1945,10,3.29
1945-11-01,1945,11,4.13
1945-12-01,1945,12,4.19
1946-01-01,1946,1,8.47
1946-02-01,1946,2,8.64
1946-03-01,1946,3,10.81
1946-04-01,1946,4,10.77
1946-05-01,1946,5,11.16
1946-06-01,1946,6,10.73
1946-07-01,1946,7,10.92
1946-08-01,1946,8,7.29
1946-09-01,1946,9,6.71
1946-10-01,1946,10,8.82
1946-11-01,1946,11,5.88
1946-12-01,1946,12,4.02
1947-01-01,1947,1,8.68
1947-02-01,1947,2,7.46
1947-03-01,1947,3,6.2
1947-04-01,1947,4,9.72
1947-05-01,1947,5,8.53
1947-06-01,1947,6,11.04
1947-07-01,1947,7,10.31
1947-08-01,1947,8,11.63
1947-09-01,1947,9,6.93
1947-10-01,1947,10,4.37
1947-11-01,1947,11,5.94
1947-12-01,1947,12,0.39
1948-01-01,1948,1,6.86
1948-02-01,1948,2,9.93
1948-03-01,1948,3,7.43
1948-04-01,1948,4,14.14
1948-05-01,1948,5,13.06
1948-06-01,1948,6,11.02
1948-07-01,1948,7,11.65
1948-08-01,1948,8,12.93
1948-09-01,1948,9,6.75
1948-10-01,1948,10,5.42
1948-11-01,1948,11,3.47
1948-12-01,1948,12,3.22
1949-01-01,1949,1,8.12
1949-02-01,1949,2,6.75
1949-03-01,1949,3,10.6
1949-04-01,1949,4,10.97
1949-05-01,1949,5,13.42
1949-06-01,1949,6,12.59
1949-07-01,1949,7,12.54
1949-08-01,1949,8,7.44
1949-09-01,1949,9,5.92
1949-10-01,1949,10,3.04
1949-11-01,1949,11,3.57
1949-12-01,1949,12,5.75
1950-01-01,1950,1,8.01
1950-02-01,1950,2,6.66
1950-03-01,1950,3,12.24
1950-04-01,1950,4,14.68
1950-05-01,1950,5,13.33
1950-06-01,1950,6,15.72
1950-07-01,1950,7,8.95
1950-08-01,1950,8,6.01
1950-09-01,1950,9,2.94
1950-10-01,1950,10,8.03
1950-11-01,1950,11,5.81
1950-12-01,1950,12,4.92
1951-01-01,1951,1,7.06
1951-02-01,1951,2,6.25
1951-03-01,1951,3,15.39
1951-04-01,1951,4,12.22
1951-05-01,1951,5,12.72
1951-06-01,1951,6,13.42
1951-07-01,1951,7,11.46
1951-08-01,1951,8,8.95
1951-09-01,1951,9,4.92
1951-10-01,1951,10,5.98
1951-11-01,1951,11,8.27
1951-12-01,1951,12,7.73
1952-01-01,1952,1,9.65
1952-02-01,1952,2,7.44
1952-03-01,1952,3,8.49
1952-04-01,1952,4,11.68
1952-05-01,1952,5,12.58
1952-06-01,1952,6,14.12
1952-07-01,1952,7,7.08
1952-08-01,1952,8,11.53
1952-09-01,1952,9,6.15
1952-10-01,1952,10,4.15
1952-11-01,1952,11,2.44
1952-12-01,1952,12,1.69
1953-01-01,1953,1,8.04
1953-02-01,1953,2,8.54
1953-03-01,1953,3,7.82
1953-04-01,1953,4,9.27
1953-05-01,1953,5,11.72
1953-06-01,1953,6,15.2
1953-07-01,1953,7,9.88
1953-08-01,1953,8,5.39
1953-09-01,1953,9,5.91
1953-10-01,1953,10,4.39
1953-11-01,1953,11,0.0
1953-12-01,1953,12,4.82
1954-01-01,1954,1,5.83
1954-02-01,1954,2,9.69
1954-03-01,1954,3,13.99
1954-04-01,1954,4,14.01
1954-05-01,1954,5,11.76
1954-06-01,1954,6,9.54
1954-07-01,1954,7,15.44
1954-08-01,1954,8,8.41
1954-09-01,1954,9,6.32
1954-10-01,1954,10,4.78
1954-11-01,1954,11,4.69
1954-12-01,1954,12,4.54
1955-01-01,1955,1,5.01
1955-02-01,1955,2,7.07
1955-03-01,1955,3,10.1
1955-04-01,1955,4,10.54
1955-05-01,1955,5,10.73
1955-06-01,1955,6,11.84
1955-07-01,1955,7,9.65
1955-08-01,1955,8,11.17
1955-09-01,1955,9,0.86
1955-10-01,1955,10,6.88
1955-11-01,1955,11,6.65
1955-12-01,1955,12,0.55
1956-01-01,1956,1,5.32
1956-02-01,1956,2,7.26
1956-03-01,1956,3,7.19
1956-04-01,1956,4,9.91
1956-05-01,1956,5,9.78
1956-06-01,1956,6,14.97
1956-07-01,1956,7,11.87
1956-08-01,1956,8,10.54
1956-09-01,1956,9,7.45
1956-10-01,1956,10,2.28
1956-11-01,1956,11,2.95
1956-12-01,1956,12,5.52
1957-01-01,1957,1,3.38
1957-02-01,1957,2,9.25
1957-03-01,1957,3,9.34
1957-04-01,1957,4,10.54
1957-05-01,1957,5,13.24
1957-06-01,1957,6,12.17
1957-07-01,1957,7,9.1
1957-08-01,1957,8,10.14
1957-09-01,1957,9,3.66
1957-10-01,1957,10,5.59
1957-11-01,1957,11,5.01
1957-12-01,1957,12,3.74
1958-01-01,1958,1,6.28
1958-02-01,1958,2,5.12
1958-03-01,1958,3,11.47
1958-04-01,1958,4,10.72
1958-05-01,1958,5,10.58
1958-06-01,1958,6,13.19
1958-07-01,1958,7,8.21
1958-08-01,1958,8,4.81
1958-09-01,1958,9,2.51
1958-10-01,1958,10,5.37
1958-11-01,1958,11,1.06
1958-12-01,1958,12,7.67
1959-01-01,1959,1,1.25
1959-02-01,1959,2,10.81
1959-03-01,1959,3,9.84
1959-04-01,1959,4,10.69
1959-05-01,1959,5,10.32
1959-06-01,1959,6,11.68
1959-07-01,1959,7,9.34
1959-08-01,1959,8,9.62
1959-09-01,1959,9,5.64
1959-10-01,1959,10,4.25
1959-11-01,1959,11,2.69
1959-12-01,1959,12,3.84
1960-01-01,1960,1,5.82
1960-02-01,1960,2,3.78
1960-03-01,1960,3,6.5
1960-04-01,1960,4,12.15
1960-05-01,1960,5,11.54
1960-06-01,1960,6,10.3
1960-07-01,1960,7,9.24
1960-08-01,1960,8,7.9
1960-09-01,1960,9,4.12
1960-10-01,1960,10,2.18
1960-11-01,1960,11,3.59
1960-12-01,1960,12,1.78
1961-01-01,1961,1,5.8
1961-02-01,1961,2,3.58
1961-03-01,1961,3,11.04
1961-04-01,1961,4,11.39
1961-05-01,1961,5,11.5
1961-06-01,1961,6,12.41
1961-07-01,1961,7,12.32
1961-08-01,1961,8,9.01
1961-09-01,1961,9,1.3
1961-10-01,1961,10,0.96
1961-11-01,1961,11,1.74
1961-12-01,1961,12,3.57
1962-01-01,1962,1,5.81
1962-02-01,1962,2,5.32
1962-03-01,1962,3,9.15
1962-04-01,1962,4,8.73
1962-05-01,1962,5,9.55
1962-06-01,1962,6,7.43
1962-07-01,1962,7,6.93
1962-08-01,1962,8,4.07
1962-09-01,1962,9,2.82
1962-10-01,1962,10,5.42
1962-11-01,1962,11,0.88
1962-12-01,1962,12,8.58
1963-01-01,1963,1,5.57
1963-02-01,1963,2,6.95
1963-03-01,1963,3,6.86
1963-04-01,1963,4,11.44
1963-05-01,1963,5,9.43
1963-06-01,1963,6,10.29
1963-07-01,1963,7,13.7
1963-08-01,1963,8,6.39
1963-09-01,1963,9,6.88
1963-10-01,1963,10,1.71
1963-11-01,1963,11,2.51
1963-12-01,1963,12,6.66
1964-01-01,1964,1,3.14
1964-02-01,1964,2,10.02
1964-03-01,1964,3,9.81
1964-04-01,1964,4,8.74
1964-05-01,1964,5,11.66
1964-06-01,1964,6,11.81
1964-07-01,1964,7,9.64
1964-08-01,1964,8,3.26
1964-09-01,1964,9,2.94
1964-10-01,1964,10,2.44
1964-11-01,1964,11,2.25
1964-12-01,1964,12,4.18
1965-01-01,1965,1,4.59
1965-02-01,1965,2,3.57
1965-03-01,1965,3,9.0
1965-04-01,1965,4,10.92
1965-05-01,1965,5,11.36
1965-06-01,1965,6,11.87
1965-07-01,1965,7,9.91
1965-08-01,1965,8,7.16
1965-09-01,1965,9,4.1
1965-10-01,1965,10,0.0
1965-11-01,1965,11,3.1
1965-12-01,1965,12,3.19
1966-01-01,1966,1,4.65
1966-02-01,1966,2,3.55
1966-03-01,1966,3,5.94
1966-04-01,1966,4,11.68
1966-05-01,1966,5,10.03
1966-06-01,1966,6,10.93
1966-07-01,1966,7,8.16
1966-08-01,1966,8,6.17
1966-09-01,1966,9,5.98
1966-10-01,1966,10,1.61
1966-11-01,1966,11,2.3
1966-12-01,1966,12,1.72
1967-01-01,1967,1,3.13
1967-02-01,1967,2,5.39
1967-03-01,1967,3,8.45
1967-04-01,1967,4,8.51
1967-05-01,1967,5,12.52
1967-06-01,1967,6,7.68
1967-07-01,1967,7,7.63
1967-08-01,1967,8,5.12
1967-09-01,1967,9,6.9
1967-10-01,1967,10,2.93
1967-11-01,1967,11,4.07
1967-12-01,1967,12,0.0
1968-01-01,1968,1,4.47
1968-02-01,1968,2,7.71
1968-03-01,1968,3,8.1
1968-04-01,1968,4,11.53
1968-05-01,1968,5,8.9
1968-06-01,1968,6,12.22
1968-07-01,1968,7,12.53
1968-08-01,1968,8,5.21
1968-09-01,1968,9,3.04
1968-10-01,1968,10,5.38
1968-11-01,1968,11,5.09
1968-12-01,1968,12,1.42
1969-01-01,1969,1,3.06
1969-02-01,1969,2,5.33
1969-03-01,1969,3,5.21
1969-04-01,1969,4,7.53
1969-05-01,1969,5,7.89
1969-06-01,1969,6,7.83
1969-07-01,1969,7,7.83
1969-08-01,1969,8,6.37
1969-09-01,1969,9,7.0
1969-10-01,1969,10,0.44
1969-11-01,1969,11,3.87
1969-12-01,1969,12,2.01
1970-01-01,1970,1,3.8
1970-02-01,1970,2,7.25
1970-03-01,1970,3,5.65
1970-04-01,1970,4,10.13
1970-05-01,1970,5,10.23
1970-06-01,1970,6,10.35
1970-07-01,1970,7,8.48
1970-08-01,1970,8,10.81
1970-09-01,1970,9,2.62
1970-10-01,1970,10,1.37
1970-11-01,1970,11,0.65
1970-12-01,1970,12,1.32
1971-01-01,1971,1,2.66
1971-02-01,1971,2,8.32
1971-03-01,1971,3,10.78
1971-04-01,1971,4,8.26
1971-05-01,1971,5,8.27
1971-06-01,1971,6,10.35
1971-07-01,1971,7,6.83
1971-08-01,1971,8,7.2
1971-09-01,1971,9,4.34
1971-10-01,1971,10,0.0
1971-11-01,1971,11,5.03
1971-12-01,1971,12,6.07
1972-01-01,1972,1,2.79
1972-02-01,1972,2,5.24
1972-03-01,1972,3,8.59
1972-04-01,1972,4,10.15
1972-05-01,1972,5,11.33
1972-06-01,1972,6,13.5
1972-07-01,1972,7,7.66
1972-08-01,1972,8,4.42
1972-09-01,1972,9,1.25
